"","x"
"15646",3.36700336700337e-06
"15647",7.7720207253886e-06
"15648",0
"15649",0.00381000089431324
"15650",0.17775
"15651",0.00067003367003367
"15652",0.00978333333333333
"15653",0
"15654",0.584939393939394
"15655",0.00140777202072539
"15656",0
"15657",0
"15658",0.0542184907477157
"15659",0.0198100378787879
"15660",0
"15661",0.00101967135119309
"15662",0
"15663",0
"15664",1.06744150481725e-05
"15665",0.00885393700787402
"15666",0.00133333333333333
"15667",0.00180531914893617
"15668",0.0188399672242796
"15669",0.00140298210735586
"15670",0.971294871794872
"15671",0.000666666666666667
"15672",0
"15673",0.000207772020725389
"15674",0.247657772020725
"15675",0.002
"15676",0.002
"15677",0.518723076923077
"15678",4e-04
"15679",0.163854385964912
"15680",7.7720207253886e-06
"15681",0
"15682",0
"15683",0.001
"15684",0.593816666666667
"15685",0
"15686",0.00448333333333333
"15687",0.00025
"15688",0.746760376531199
"15689",0
"15690",0
"15691",0.001
"15692",0
"15693",0.0047
"15694",0.0488922558922559
"15695",0.00253933933933934
"15696",0.02355
"15697",0.001
"15698",0.00166964877402253
"15699",0.0558541152263375
"15700",0.00225785340314136
"15701",0
"15702",5.31914893617021e-06
"15703",0.000336700336700337
"15704",0.001
"15705",0.0133166666666667
"15706",0
"15707",0.0035
"15708",0
"15709",0
"15710",0.0234759503801521
"15711",0
"15712",0.001003367003367
"15713",0
"15714",0.0173140196078431
"15715",0
"15716",0.0161893393393393
"15717",0
"15718",0
"15719",0.126073484848485
"15720",0.0304166666666667
"15721",7.7720207253886e-06
"15722",0
"15723",0.00258333333333333
"15724",0
"15725",0
"15726",0
"15727",0.0135666666666667
"15728",0.00895
"15729",0.0106279589487819
"15730",0
"15731",0
"15732",0.00280298210735586
"15733",0.00791666666666667
"15734",0.00140777202072539
"15735",0.00466666666666667
"15736",0.00233333333333333
"15737",0
"15738",7.7720207253886e-06
"15739",0.000583333333333333
"15740",0.00075
"15741",0.061403937007874
"15742",0.0010625
"15743",0
"15744",0.0269213369168825
"15745",7.7720207253886e-06
"15746",0.0228
"15747",0.000666666666666667
"15748",0.0295913915554958
"15749",0.0159267216642755
"15750",0.00225777202072539
"15751",0.0015
"15752",0
"15753",0.824078571428571
"15754",0.000574795574795575
"15755",0.0012025974025974
"15756",0.0117656417112299
"15757",0
"15758",0.164458333333333
"15759",0.00425
"15760",0.0223833333333333
"15761",0
"15762",0
"15763",0
"15764",0
"15765",0.00662539484621779
"15766",0.0015
"15767",0.0148666666666667
"15768",0.0176855497985032
"15769",0.001
"15770",3.36700336700337e-06
"15771",0.0148886524822695
"15772",0.000266666666666667
"15773",0
"15774",0
"15775",0.0396411053540587
"15776",0
"15777",0.00973333333333333
"15778",0.0077151154982541
"15779",9.32000834148767e-06
"15780",3.36700336700337e-06
"15781",0.0029
"15782",0.0037363154406892
"15783",0
"15784",7.7720207253886e-06
"15785",7.7720207253886e-06
"15786",0
"15787",2.98210735586481e-06
"15788",0.007
"15789",3.36700336700337e-06
"15790",1.23456790123457e-05
"15791",0.001003367003367
"15792",0.0493333333333333
"15793",0
"15794",0.00287003367003367
"15795",0
"15796",0
"15797",0.00751964877402253
"15798",6.00600600600601e-06
"15799",3.36700336700337e-06
"15800",0.00898333333333333
"15801",0
"15802",0.00176666666666667
"15803",7.7720207253886e-06
"15804",0.00200872817955112
"15805",0
"15806",0.00133333333333333
"15807",2e-04
"15808",0
"15809",0.0032
"15810",0
"15811",0
"15812",0.00615
"15813",0
"15814",0.0082
"15815",0.0195756930390246
"15816",0
"15817",0.0365161053540587
"15818",7.7720207253886e-06
"15819",0.00283333333333333
"15820",7.7720207253886e-06
"15821",3.36700336700337e-06
"15822",0
"15823",0.000333333333333333
"15824",0.001
"15825",0.00128473091364205
"15826",0.00845840336134454
"15827",0.00514545318014568
"15828",0
"15829",0
"15830",0
"15831",0
"15832",4e-04
"15833",0
"15834",0.00100777202072539
"15835",5e-04
"15836",0
"15837",0.00301211984681235
"15838",0.00333333333333333
"15839",0.00811666666666667
"15840",9.32000834148767e-06
"15841",0.00195
"15842",0.00100872817955112
"15843",0
"15844",0.015244520069808
"15845",0
"15846",0.161789339339339
"15847",0.0032
"15848",0
"15849",0.0129049504950495
"15850",0.0012
"15851",0.00340531914893617
"15852",0.002
"15853",0.0295906862745098
"15854",0.019324358974359
"15855",3.36700336700337e-06
"15856",0.00026967135119309
"15857",0.00112443868739206
"15858",0.0028
"15859",0
"15860",0.0118333333333333
"15861",0.00847198581560284
"15862",0.000333333333333333
"15863",0
"15864",0
"15865",0.0172411053540587
"15866",0.0185097051138484
"15867",5.31914893617021e-06
"15868",0.707083333333333
"15869",0.0022359649122807
"15870",7.7720207253886e-06
"15871",0
"15872",0
"15873",0.008
"15874",0
"15875",0.0151333333333333
"15876",3.36700336700337e-06
"15877",9.32000834148767e-06
"15878",0.00725
"15879",0.00925777202072539
"15880",0.00505039484621779
"15881",0
"15882",0.005675
"15883",0
"15884",0.00326666666666667
"15885",0.0117600496764362
"15886",0.001
"15887",3.36700336700337e-06
"15888",3.36700336700337e-06
"15889",0.00657795894878189
"15890",7.69230769230769e-06
"15891",0.0166597051138484
"15892",0
"15893",0.0438359649122807
"15894",0.002
"15895",0.00508333333333333
"15896",0.930844871794871
"15897",0.0015
"15898",0.00075
"15899",0
"15900",0
"15901",0
"15902",0.00261666666666667
"15903",0.00403333333333333
"15904",0.00500531914893617
"15905",0
"15906",0.00265
"15907",0.00200777202072539
"15908",6e-04
"15909",3.36700336700337e-06
"15910",0.01105
"15911",0.000207772020725389
"15912",0.002
"15913",0
"15914",0.0017
"15915",0.011
"15916",0.0455666666666667
"15917",0
"15918",0.24245
"15919",3.36700336700337e-06
"15920",3.36700336700337e-06
"15921",3.36700336700337e-06
"15922",0.0249093200083415
"15923",0.000333333333333333
"15924",0
"15925",8.72817955112219e-06
"15926",8.72817955112219e-06
"15927",0.0012
"15928",0.0186666666666667
"15929",0
"15930",0.0371
"15931",0
"15932",0.0019
"15933",0.01195
"15934",0.00287198581560284
"15935",0.0180053191489362
"15936",0.0027
"15937",0.0585105497985032
"15938",7.7720207253886e-06
"15939",0.0012
"15940",0
"15941",0
"15942",7.7720207253886e-06
"15943",0.0809269956634899
"15944",0
"15945",5e-04
"15946",0.01975
"15947",0.000403367003367003
"15948",0.092219087635054
"15949",0.0220766666666667
"15950",0.000586700336700337
"15951",0.0142580522342115
"15952",0.00103333333333333
"15953",0.00477845707768204
"15954",0.00703333333333333
"15955",0.548824438687392
"15956",0.0233666666666667
"15957",0.001
"15958",0.000957772020725389
"15959",0.1664
"15960",0.004
"15961",0.00700588235294118
"15962",0.0335833333333333
"15963",6.00600600600601e-06
"15964",0.001003367003367
"15965",0.002
"15966",0.0276323083778966
"15967",0.0290206036745407
"15968",0
"15969",0.00025
"15970",0.004
"15971",0.002
"15972",0.001
"15973",0.001003367003367
"15974",0.00100298210735587
"15975",0
"15976",0
"15977",0.00868933933933934
"15978",0.00970371039607553
"15979",0.00120777202072539
"15980",0
"15981",0
"15982",0
"15983",0
"15984",0
"15985",0
"15986",0.100233333333333
"15987",6.00600600600601e-06
"15988",7.7720207253886e-06
"15989",0.0605570317782285
"15990",7e-04
"15991",0.001
"15992",5.31914893617021e-06
"15993",0.028106006006006
"15994",0.00326129228211522
"15995",0.0237166666666667
"15996",1.36678344284442e-05
"15997",0
"15998",9.44444444444444e-05
"15999",0
"16000",7.69230769230769e-06
"16001",3.36700336700337e-06
"16002",0
"16003",0.001
"16004",0.00275777202072539
"16005",0
"16006",0.960016666666667
"16007",0.590333333333333
"16008",0
"16009",0.0012
"16010",0.003
"16011",0.0170913855675448
"16012",0.003
"16013",7.7720207253886e-06
"16014",0.000252982107355865
"16015",0
"16016",5e-04
"16017",0.001003367003367
"16018",0.0331
"16019",0
"16020",0.113982251082251
"16021",7.7720207253886e-06
"16022",0.0542833333333333
"16023",0.013
"16024",0.01255
"16025",0.001
"16026",0.002603367003367
"16027",0.0154207818930041
"16028",0
"16029",0.0108833333333333
"16030",0
"16031",0.00233333333333333
"16032",0.00466964877402253
"16033",0.00186666666666667
"16034",0.00100600600600601
"16035",0.001
"16036",0.00882254901960784
"16037",7.7720207253886e-06
"16038",7.7720207253886e-06
"16039",0.0725386524822695
"16040",0.04182530425162
"16041",0.001
"16042",0
"16043",0.0015
"16044",0.00475
"16045",0.01415
"16046",0.00375
"16047",0.00966666666666667
"16048",0.00605242096838735
"16049",0.00752881026470576
"16050",0.0072
"16051",0.00554110535405872
"16052",0
"16053",0.00233333333333333
"16054",0.0111121198468123
"16055",0.001003367003367
"16056",0.0045
"16057",0.013
"16058",0.003
"16059",0.00675
"16060",0.00508333333333333
"16061",0.00100932000834149
"16062",0
"16063",0.00548666666666667
"16064",0.000208728179551122
"16065",7.7720207253886e-06
"16066",3.36700336700337e-06
"16067",0.001
"16068",0
"16069",0
"16070",0.00200298210735587
"16071",7.7720207253886e-06
"16072",0.00853933933933934
"16073",3.36700336700337e-06
"16074",5.31914893617021e-06
"16075",0
"16076",0.0192333333333333
"16077",0
"16078",5e-04
"16079",4.11522633744856e-06
"16080",7.7720207253886e-06
"16081",0.0629724908661079
"16082",0
"16083",3.36700336700337e-06
"16084",0
"16085",5.88235294117647e-06
"16086",0.00990242096838735
"16087",3.36700336700337e-06
"16088",0
"16089",0.0014
"16090",0.0105580522342115
"16091",0
"16092",0.006
"16093",0
"16094",0.0289886524822695
"16095",0.000533333333333333
"16096",0
"16097",0.001703367003367
"16098",0.0109833333333333
"16099",7.7720207253886e-06
"16100",0.003753367003367
"16101",0.000202982107355865
"16102",0.0320623835222162
"16103",0.0017386524822695
"16104",0.00487395295467585
"16105",0.00728333333333333
"16106",0.0350666666666667
"16107",0.001
"16108",0
"16109",4e-04
"16110",7.69230769230769e-06
"16111",0.0458058823529412
"16112",3.36700336700337e-06
"16113",8.69565217391304e-05
"16114",0.00685438596491228
"16115",2e-04
"16116",0
"16117",3.36700336700337e-06
"16118",0.00120777202072539
"16119",0.0187083333333333
"16120",0.01
"16121",0.00234045894878189
"16122",0.000270377062742195
"16123",0
"16124",0.0117604035996728
"16125",3.36700336700337e-06
"16126",0.001
"16127",0.00100777202072539
"16128",0
"16129",0
"16130",7.7720207253886e-06
"16131",0.00200872817955112
"16132",7.69230769230769e-06
"16133",0.00286666666666667
"16134",0.00170777202072539
"16135",0.001
"16136",0.0057
"16137",0.001
"16138",0.0140484907477157
"16139",0
"16140",0
"16141",0.00237443868739205
"16142",0
"16143",0
"16144",0
"16145",0.00166964877402253
"16146",0.0136944444444444
"16147",0
"16148",0
"16149",0.000341105354058722
"16150",0.000203367003367003
"16151",0.0135411053540587
"16152",0
"16153",0.000408728179551122
"16154",0
"16155",0
"16156",7.7720207253886e-06
"16157",0.00633921568627451
"16158",1.06744150481725e-05
"16159",0.00170777202072539
"16160",0.00025
"16161",0.0288852564102564
"16162",0.00473333333333333
"16163",0
"16164",0.00100531914893617
"16165",0.00526666666666667
"16166",3.36700336700337e-06
"16167",0.002
"16168",5e-04
"16169",0
"16170",0.00572777777777778
"16171",0.0012
"16172",0.664268315018315
"16173",0.205906060606061
"16174",0.0192591653027823
"16175",0.00869901960784314
"16176",0.002
"16177",0
"16178",0.0370166666666667
"16179",3.36700336700337e-06
"16180",0
"16181",9.32000834148767e-06
"16182",0.000204950495049505
"16183",0.000407772020725389
"16184",0.0045
"16185",0
"16186",2e-04
"16187",0.457937074829932
"16188",3.36700336700337e-06
"16189",0.0176666666666667
"16190",0.001
"16191",3.36700336700337e-06
"16192",0.001
"16193",0.0309333333333333
"16194",0.0045
"16195",0.0085413855675448
"16196",0
"16197",0
"16198",0.000207772020725389
"16199",7.7720207253886e-06
"16200",5.31914893617021e-06
"16201",0.00075
"16202",0.000857772020725389
"16203",0.0103833333333333
"16204",3.36700336700337e-06
"16205",0.001
"16206",0.00075531914893617
"16207",0
"16208",0.0025
"16209",0.00100769230769231
"16210",0.00165298210735586
"16211",0
"16212",0.0234
"16213",7.7720207253886e-06
"16214",0.0478393393393393
"16215",0.0015
"16216",3.36700336700337e-06
"16217",0.001
"16218",7.7720207253886e-06
"16219",0
"16220",7.7720207253886e-06
"16221",0
"16222",7.69230769230769e-06
"16223",0.00753125
"16224",0
"16225",0
"16226",0
"16227",7.7720207253886e-06
"16228",0
"16229",0.00236079457961195
"16230",0.0178653420481302
"16231",0.00125
"16232",0
"16233",0.0015
"16234",0.0448431567328918
"16235",0.001
"16236",0.000333333333333333
"16237",0.000666666666666667
"16238",0
"16239",0.00618333333333333
"16240",0.000341105354058722
"16241",0
"16242",0
"16243",0.0359263717805151
"16244",7.7720207253886e-06
"16245",0.0569386524822695
"16246",0.0414913915554958
"16247",0
"16248",0.004453367003367
"16249",0.00358333333333333
"16250",3.36700336700337e-06
"16251",0
"16252",0.00374290840075016
"16253",7.7720207253886e-06
"16254",0.000907853403141361
"16255",0.00146366783442844
"16256",3.36700336700337e-06
"16257",0.00133333333333333
"16258",3.36700336700337e-06
"16259",0.0978083333333334
"16260",0.0027
"16261",0.11175
"16262",0.001
"16263",0
"16264",0
"16265",0.273966666666667
"16266",0
"16267",0.0072
"16268",7.7720207253886e-06
"16269",0.0388393939393939
"16270",0.005
"16271",0.00101234567901235
"16272",0.001
"16273",0
"16274",0
"16275",0
"16276",0.0149666666666667
"16277",8.72817955112219e-06
"16278",3.36700336700337e-06
"16279",9.32000834148767e-06
"16280",0
"16281",0
"16282",0.01904
"16283",8.72817955112219e-06
"16284",7.7720207253886e-06
"16285",3.36700336700337e-06
"16286",0
"16287",0.00478333333333333
"16288",0.0184833333333333
"16289",0.00372878651347901
"16290",0.00100932000834149
"16291",5.31914893617021e-06
"16292",0
"16293",0
"16294",0.00436666666666667
"16295",7.7720207253886e-06
"16296",0.002
"16297",0
"16298",0
"16299",0.002
"16300",0.001
"16301",0
"16302",7.7720207253886e-06
"16303",0
"16304",0
"16305",0.00102857142857143
"16306",0.139466666666667
"16307",0.024
"16308",0.000245762134346418
"16309",3.36700336700337e-06
"16310",5.88235294117647e-06
"16311",0.00208333333333333
"16312",0.00375
"16313",0.0143401824766767
"16314",0.00316234567901235
"16315",0
"16316",0.0014
"16317",0
"16318",0.002
"16319",0.000833333333333333
"16320",0.001
"16321",0
"16322",0.001
"16323",0.0062
"16324",0
"16325",3.36700336700337e-06
"16326",0.001
"16327",0.0031
"16328",0.00253670033670034
"16329",0.001
"16330",0
"16331",0.000507772020725389
"16332",9.32000834148767e-06
"16333",0.000894625615448558
"16334",0
"16335",0.00350777202072539
"16336",0
"16337",0.0517444444444444
"16338",0.00245777202072539
"16339",0.001
"16340",0.00493235294117647
"16341",0.00100777202072539
"16342",0.003
"16343",0.0256966927482455
"16344",3.36700336700337e-06
"16345",7.7720207253886e-06
"16346",0
"16347",7.7720207253886e-06
"16348",0.0999829706037935
"16349",0.0133661355869585
"16350",4e-04
"16351",0
"16352",0.0032
"16353",0
"16354",4e-04
"16355",0.00941179041101538
"16356",0.00133333333333333
"16357",2e-04
"16358",0.0140166666666667
"16359",0
"16360",0
"16361",0.014
"16362",0.0427577720207254
"16363",0.003
"16364",0
"16365",7.7720207253886e-06
"16366",2.98210735586481e-06
"16367",0
"16368",7.7720207253886e-06
"16369",0.0149696487740225
"16370",0.000207772020725389
"16371",0.0437382352941177
"16372",0.05496336996337
"16373",0.002
"16374",0
"16375",8.72817955112219e-06
"16376",0
"16377",0.0112068181818182
"16378",0.1483
"16379",0.00471928645518195
"16380",0
"16381",0
"16382",0.00845
"16383",0.001
"16384",0
"16385",0
"16386",0.0135430384471818
"16387",3.36700336700337e-06
"16388",2.98210735586481e-06
"16389",0.00367788707317503
"16390",0.00100777202072539
"16391",0.0149077720207254
"16392",0.00762443868739205
"16393",0.00026967135119309
"16394",0.00848333333333333
"16395",2.98210735586481e-06
"16396",0.005
"16397",0
"16398",7.7720207253886e-06
"16399",0.0373
"16400",7.7720207253886e-06
"16401",3.36700336700337e-06
"16402",5.31914893617021e-06
"16403",0.00933727034120735
"16404",0
"16405",0.00855
"16406",0
"16407",0.002853367003367
"16408",0.003
"16409",1.92864551819518e-05
"16410",0.00300777202072539
"16411",0.0025363154406892
"16412",0.004
"16413",0.0452609625668449
"16414",0
"16415",0.0025
"16416",0.0295366666666667
"16417",1.06744150481725e-05
"16418",0.001
"16419",0
"16420",0.00279444444444444
"16421",0.0828086375849534
"16422",0.0285
"16423",0
"16424",1.92307692307692e-05
"16425",0
"16426",0
"16427",0.00244700116776178
"16428",8.72817955112219e-06
"16429",0.0215453815261044
"16430",0.00250872817955112
"16431",0.0022
"16432",0.00333333333333333
"16433",0.0743857142857143
"16434",7.7720207253886e-06
"16435",0.000336700336700337
"16436",0.00050531914893617
"16437",0.00704333333333333
"16438",0
"16439",0.0126772367103753
"16440",3.36700336700337e-06
"16441",0
"16442",0
"16443",0
"16444",0.0207333333333333
"16445",0
"16446",0.0356263717805151
"16447",0.005
"16448",7.7720207253886e-06
"16449",0.00565
"16450",0.001
"16451",0
"16452",0.0140333333333333
"16453",0.001
"16454",7.7720207253886e-06
"16455",0.0163166666666667
"16456",0
"16457",7.7720207253886e-06
"16458",0.00845411522633745
"16459",0
"16460",0.0129112204065084
"16461",0.000515686274509804
"16462",2.98210735586481e-06
"16463",0
"16464",0.003
"16465",0.00133333333333333
"16466",0.00685
"16467",0.0186453815261044
"16468",0.0110871794871795
"16469",0.0141166666666667
"16470",0
"16471",0
"16472",0.0284
"16473",0
"16474",0
"16475",0.012629012345679
"16476",0.0157034013605442
"16477",0.4274
"16478",0.0583088235294118
"16479",2.98210735586481e-06
"16480",0
"16481",0
"16482",0
"16483",0.00245
"16484",0.0318184302967116
"16485",0
"16486",0.00361190476190476
"16487",7.7720207253886e-06
"16488",0.00400298210735587
"16489",0.0364719858156028
"16490",0.000333333333333333
"16491",0.0539
"16492",1.36678344284442e-05
"16493",0.000807772020725389
"16494",0.00665
"16495",0.0352240196078431
"16496",0.001
"16497",0.101975394846218
"16498",0.000333333333333333
